"country","country isocode","year","POP","XRAT","Currency_Unit","ppp","tcgdp","cgdp","cgdp2","cda2","cc","cg","ci","p","p2","pc","pg","pi","openc","cgnp","y","y2","rgdpl","rgdpl2","rgdpch","kc","kg","ki","openk","rgdpeqa","rgdpwok","rgdpl2wok","rgdpl2pe","rgdpl2te","rgdpl2th","rgdptt"
"Czech Republic","CZE","2010","10201.707","19.0983","Czech Koruna","14.520356143","259996.17108","25485.555612","25673.219995","24855.443881","63.933473767","8.8867706392","23.994428184","76.029574063","75.647255844","72.720624072","90.423520293","79.492063116","132.52948093","93.266780337","54.726947848","55.129932938","23394.3811","23362.917953","23395.997359","61.935027546","8.2801304847","23.134422334","147.36364076","25200.191187","46700.107587","46634.078693","na","47154.346349","26.273599786","22552.428362"
"Denmark","DNK","2010","5515.575","5.62408","Danish Krone","8.2104491166","213709.25939","38746.505921","38774.636974","36725.93464","66.32157472","6.8918630339","21.502947766","145.9874169","145.37657049","152.57518696","174.90288391","116.52527413","95.386370721","102.33425736","83.203130476","83.26353829","33716.830793","34038.374289","33705.004351","67.774467668","6.7738113876","21.87003649","103.58763659","37038.618951","64299.531715","64935.506441","na","67218.477003","43.755573129","34337.429296"
"Djibouti","DJI","2010","740.528","177.721","Djibouti Franc","89.737870521","2077.9409954","2806.0262346","2894.3526664","3533.3422267","78.732513993","22.681208495","20.663392292","50.493678587","51.173817034","56.920795166","34.636183462","45.858517102","94.334209256","106.76789727","6.0255798908","6.2152495257","2411.716771","2441.5602553","2410.5474369","81.460117084","22.570557064","21.278095499","131.4873598","2933.4792708","7336.2729117","7430.6574884","na","na","na","2464.7054002"
"Dominica","DMA","2010","72.813","2.7","East Caribbean Dollar","2.1798571423","605.60976653","8317.3302368","8588.0678045","10297.881422","76.699737567","18.381825564","24.827613842","80.735449713","81.610638692","89.721889277","50.68099477","78.057439627","84.551290144","98.025114584","17.860395317","18.44176937","7349.7232921","7277.879261","7350.1494899","77.184895746","17.791487535","24.866441936","80.737706813","8323.9199753","na","na","na","na","na","7349.7232972"
"Dominican Republic","DOM","2010","9823.821","36.875463008","Dominican Peso","16.689201238","113959.73797","11600.34756","11905.743854","13287.118367","85.334191559","7.6044145251","18.663982802","45.258282547","44.641845802","47.84524088","30.10306983","39.952574057","56.270029344","96.5329413","24.910252129","25.566051332","10506.050741","10553.666642","10502.942652","83.7876622","7.181380758","18.239021796","51.708431805","12355.770331","23535.398952","23649.063226","na","27347.256166","na","10285.578309"
"Ecuador","ECU","2010","14790.608","1","US Dollar","0.542211387","108647.24614","7345.6916807","7368.5750411","7820.0860213","74.147187972","6.0106643942","25.969668595","54.2211387","53.85000282","54.072237776","62.432775557","52.69770627","70.6425856","98.18232527","15.773926676","15.823065745","6226.0785062","6239.9173107","6226.7726469","77.792598012","6.0652854757","27.117535675","65.016410673","7351.2300102","13144.547763","13172.295791","na","16406.878662","na","6509.2374292"
"Egypt","EGY","2010","80471.869","5.605","Egyptian Pound","2.8475762729","423728.77296","5265.5515303","5356.9648552","5610.9774024","78.319894875","8.5037808782","17.918049347","50.804215395","50.361764583","50.988963484","43.549997032","53.553766972","47.480523786","98.006023738","11.307093649","11.503391989","4852.6415026","4878.6396226","4853.8267559","75.572404802","7.8920237502","17.207671104","74.496420099","5805.632378","14527.473469","14601.738225","na","14478.556348","na","4665.0341408"
"El Salvador","SLV","2010","6052.064","1","US Dollar","0.5133844508","41323.28536","6827.9656924","7112.075158","8303.77844","89.090392541","13.539984665","14.125678593","51.338445078","51.383638478","55.813335178","27.756702008","48.309166545","69.814865943","97.430452821","14.662176805","15.272265286","6167.5370934","6140.2581143","6168.6192197","87.707335978","12.82060135","13.840589557","67.489243393","7323.5252433","14723.081316","14655.389852","na","na","na","6040.2818775"
"Equatorial Guinea","GNQ","2010","650.702","495.27702157","CFA Franc BEAC","830.77594711","7239.9123585","11126.31029","12648.298621","10232.212696","12.936753137","5.4553479823","62.50583624","167.73965093","154.84552125","100.71319611","108.42441716","184.25622261","153.91017481","64.399936284","23.892318154","27.160592045","13952.479241","14249.161736","13958.253667","9.1738273082","3.7207706799","44.114977438","135.66494879","17633.415187","26485.962654","27037.96439","na","na","na","9955.4026458"
"Eritrea","ERI","2010","5792.984","15.375","Nakfa","8.4792742976","4087.5234934","705.59896132","798.96054143","886.09404688","71.799199612","34.184952459","4.9217063445","55.149751529","64.803265128","67.115604284","23.92081973","137.88786081","23.34466563","99.059994163","1.5151828803","1.7156648476","586.78186469","574.54952163","587.9976076","76.776151745","35.158221165","5.2379657824","32.591954194","746.46570457","1190.0658067","1162.8478265","na","na","na","607.85600955"
"Estonia","EST","2010","1291.17","11.806799187","Kroon","9.0210902241","24657.754229","19097.21743","19234.385952","17907.49641","66.378350335","8.0513927288","18.671728721","76.405891902","76.014087035","73.820803962","88.298508868","80.410778002","152.91163354","95.013695488","41.008814493","41.303366224","17017.474514","16825.613549","17012.133036","66.241007019","7.7278139643","18.544931015","156.39584941","18413.778832","33081.206875","32718.507516","na","39434.974488","20.981601098","16884.159915"
"Ethiopia","ETH","2010","88013.491","14.236553571","Ethiopian Birr","5.2215403274","71573.531729","813.21091705","844.99218128","1004.1702066","94.372219917","7.8376852959","16.627905222","36.676997007","37.177473057","34.837884926","34.047352297","50.567472415","47.759253004","99.635710629","1.7462656936","1.8145118647","680.99177315","675.36099267","680.42875472","100.21459905","8.0049720495","17.57375569","46.203426355","884.82880349","1384.0291439","1373.7210399","na","1364.5511677","na","720.19243279"
"Fiji","FJI","2010","875.983","1.9133333333","Fiji Dollar","1.3903368697","4260.5852833","4863.7762186","4932.5916803","5603.2540787","84.352952751","11.336213762","17.907385601","72.665690055","71.998595975","74.490323488","63.061698546","70.417455534","107.44863822","96.848515963","10.44433292","10.59210526","4153.2702375","4163.2744862","4151.7438222","87.84340707","11.354344977","18.560141791","114.31603604","4862.3683199","9792.7080236","9819.9053728","na","na","na","4306.1933155"
"Finland","FIN","2010","5255.068","0.755045","Euro","0.934360212","191151.11892","36374.623301","36482.197438","36003.575715","66.760686623","7.2717741122","24.655606988","123.74894371","123.48075173","132.76229939","141.34101785","94.149565065","80.032362097","101.64977938","78.109818075","78.340819679","32991.910781","33263.199077","32988.84535","65.45416957","6.8571251912","24.058715875","85.384854956","35966.493352","65769.215442","66316.189097","na","72052.915518","42.63943727","32220.925462"
"France","FRA","2010","64768.389","0.755045","Euro","0.8472348868","2281305.4092","35222.512778","35250.283406","36082.294752","73.850405566","7.4103632038","21.099528129","112.20985329","111.44593358","112.82409659","132.32334173","102.92025905","53.272464038","101.908055","75.635809133","75.695442978","31299.299769","31377.405821","31299.27919","73.903343295","7.1324029658","21.014747004","55.007650662","34464.305213","68386.056679","68556.756209","na","76174.384669","52.95307226","31203.39703"
"Gabon","GAB","2010","1545.255","495.27702157","CFA Franc BEAC","403.43150536","23219.059185","15026.037246","15075.561993","8903.1139049","28.23582252","6.4806927076","24.340081861","81.455728368","81.084593876","80.602378494","86.810671448","81.194624854","82.787996541","86.545163114","32.266479463","32.372827477","9899.827192","9915.1217945","9895.8583784","38.11033602","8.4129622466","32.696750331","86.596676009","12538.72808","25340.407228","25389.735219","na","na","na","13206.029772"
"Gambia, The","GMB","2010","1755.456","26.945833333","Dalasi","10.369695803","2510.2860804","1429.9908858","1516.8366127","1731.7009593","83.786470641","7.1039544963","23.27486761","38.483485274","38.749435612","35.978750506","29.60394949","51.804523588","35.756874126","96.236869837","3.0707212283","3.25721124","1271.1050807","1267.9570346","1271.46968","83.820683726","6.8353797798","23.174199613","33.320597877","1593.7924313","2925.9142961","2917.8309735","na","na","na","1265.7258396"
"Georgia","GEO","2010","4600.825","1.7823416667","Lari","0.7825573662","26306.346197","5717.7454472","5946.8867268","6931.0325926","86.122204365","17.269426908","13.157294427","43.906136565","45.075219771","41.375106822","42.682020963","65.822409406","87.958288323","98.090085405","12.278121837","12.770173219","5102.8714026","4836.7274047","5100.6377324","85.812551978","16.550029876","13.047956359","76.709171358","5539.1724302","9550.5026684","9056.3534225","na","13395.44506","na","5102.8714028"
"Germany","GER","2010","81644.454","0.755045","Euro","0.7923027519","3126077.7448","38288.917271","38310.787494","36205.633178","67.774404561","5.9339055537","20.796751115","104.93450747","104.37477389","108.48852242","125.87488074","87.509606042","88.184350775","101.85521641","82.220517793","82.26748128","34085.346088","34044.277499","34089.096096","67.701232586","5.7010739032","20.676002753","89.915151949","36469.916037","66826.374821","66738.514927","na","68540.587582","48.689306633","33927.683531"
"Ghana","GHA","2010","24339.838","1.4216666667","Cedi","0.7885807642","55698.797121","2288.3799441","2310.0065831","2596.824336","82.271774787","7.4379272417","22.706615524","55.468752466","54.842449159","57.043919538","52.389382851","50.711164611","74.040935273","98.347184637","4.9140011607","4.9604415823","2093.4354719","2097.2062025","2094.2783028","79.973279842","6.9539432707","21.967805252","87.089742666","2566.6684433","4927.9294698","4934.8189473","na","4574.1558854","na","2027.3408536"
"Greece","GRC","2010","10749.943","0.755045","Euro","0.743644099","305680.97496","28435.590306","28496.27873","31042.670363","80.113709294","9.8530589229","18.969106035","98.49003689","97.63401764","99.867689727","114.45671312","84.073081698","51.882848469","97.273523243","61.061767357","61.192087929","25225.515906","25470.932202","25216.395596","80.307206433","9.4995697269","18.924951047","53.025398048","27153.250847","56790.601223","57363.85075","na","57724.642519","28.619997956","25159.955098"
"Grenada","GRD","2010","107.818","2.7","East Caribbean Dollar","1.1813817201","1796.628678","16663.53186","17153.383481","21986.773817","95.516601608","15.341558088","17.319315265","43.754878521","43.719857709","46.82752363","29.412481854","41.547715376","71.94128666","93.434418571","35.782788217","36.834681476","14659.739821","14854.135541","14656.761469","96.548413813","14.914919921","17.423573058","71.703799796","16830.911626","na","na","na","na","na","14659.73982"
"Guatemala","GTM","2010","13550.44","8.0577708333","Quetzal","3.4756245838","95818.216457","7071.2254699","7406.94812","8155.0969446","80.312570264","14.131856932","15.656208213","43.133822688","43.471051148","47.324755213","20.575436932","43.546446089","61.077922059","97.06994404","15.184545843","15.905466989","6089.8007554","6001.2730254","6091.2158701","82.927889677","14.03464711","16.089550054","58.332378135","7554.5740996","15423.988321","15196.237833","na","18597.025691","na","6249.2389303"
"Guinea","GIN","2010","10324.025","6330","Guinea Franc","2662.5537543","10143.835765","982.54660999","1101.0985292","1157.7912944","53.215793771","12.834847418","39.098104694","42.062460574","46.624941509","63.75839318","25.397476123","19.344797291","72.038266608","90.729906335","2.1098922818","2.3644672574","786.35424584","797.72617331","787.70034523","59.12905761","13.716278645","43.237078374","107.00301737","1001.3270466","1921.4616743","1945.917985","na","na","na","859.22274116"
"Guinea-Bissau","GNB","2010","1565.126","495.27702157","CFA Franc BCEAO","268.57231827","1417.9703536","905.97840273","918.74305531","1027.9576528","93.133638418","8.8957837203","9.8579708442","54.226686597","53.346355051","55.059324743","58.317039558","42.513970896","50.38587022","99.89029605","1.9454719196","1.9728823668","799.29144675","793.24842959","798.41213497","93.873873025","8.6239763796","9.889308337","52.29896573","1001.8006622","1865.6618295","1853.5957202","na","na","na","803.36101359"
"Guyana","GUY","2010","748.486","200.5","Guyana Dollar","119.48154795","3793.1849417","5067.8101417","5234.9092221","6629.7218237","82.107806832","17.258988189","27.277651757","59.59179449","60.232083819","66.476568642","36.063962542","56.319855305","129.70186606","100.56252065","10.882469488","11.241293239","4481.2709489","4472.4673422","4477.5515327","82.571290515","16.693412619","27.301834077","123.86374988","5351.6363037","11205.381044","11192.657507","na","na","na","4481.2709489"
"Haiti","HTI","2010","9648.924","39.965","Gourde","17.792360249","14369.335719","1489.2163851","1539.1534902","2225.9493607","118.24549076","14.117117057","12.259054344","44.519855496","44.639499546","47.14065852","26.936868748","45.372662516","71.539287583","101.46872242","3.1979003591","3.3051338599","1411.0409648","1427.619586","1410.0119165","110.97579352","12.743093307","11.450932727","64.316593456","1725.0863372","3386.3513661","3428.6387787","na","na","na","1329.6139671"
"Honduras","HND","2010","7989.415","18.8951","Lempira","9.576215893","30386.802184","3803.3826236","3970.4292249","4739.9916164","75.040542403","21.769829398","22.571975746","50.680948463","51.94405564","57.720575662","28.677941275","51.542430313","108.48025212","96.102748035","8.1672742655","8.5259853242","3578.2902992","3550.3802832","3579.5852021","70.92770355","19.790653548","21.233898214","102.8658582","4402.62671","9099.4450783","9025.2050363","na","na","na","3352.8310316"
"Hong Kong","HKG","2010","7089.705","7.7691666667","Hong Kong Dollar","5.8661819886","297273.08212","41930.247043","41464.560069","39165.844544","59.31808329","3.0537576897","32.084351197","75.505935711","77.281047159","83.068679821","133.91053937","55.806500025","440.30913067","102.09695973","90.039804435","89.039801644","38688.131221","38424.059921","38684.720366","57.169219854","2.830706917","30.775749601","398.17580118","41126.025706","73968.821492","73470.414221","na","78055.945486","33.306959767","37147.478963"
"Hungary","HUN","2010","9992.339","207.944","Forint","145.79577284","183459.7909","18360.04472","18465.121065","17267.806033","67.513760625","8.6621819746","17.339859285","70.112998136","69.897896708","66.921833828","86.240400226","74.412334147","166.58881064","95.134019564","39.425831055","39.651468971","16556.195959","16531.44602","16556.757384","66.578033523","8.2158243053","17.018624447","186.13633512","17867.325726","38902.155508","38842.683319","na","41228.925472","21.176929372","16246.797079"
"Iceland","ISL","2010","308.91","122.242","Iceland Krona","124.08928617","12387.096202","40099.369403","40381.187912","36319.011733","65.75757564","8.2952097475","15.887638883","101.51117142","100.55470388","105.50917451","108.09000651","81.687002307","102.02925016","82.50453525","86.10823054","86.713399486","35648.495258","37861.261677","35612.065487","65.776024431","7.9805785327","15.816901482","77.113682539","39776.024587","62589.276794","66542.306785","na","69908.68108","41.171892544","35683.937648"
"India","IND","2010","1173108.018","45.7258","Indian Rupee","16.838710791","4687277.84","3995.6063449","4147.5194279","4277.2893065","59.692542405","11.95710821","31.479204618","36.825404456","36.696107659","37.440651199","24.184765625","40.586002392","46.218091366","98.971872839","8.5800499463","8.9062637239","3476.7773277","3491.3004147","3477.3087812","61.003026388","11.752835034","32.018079382","44.538706563","4092.7340614","9010.2149828","9046.4693491","na","8755.2696846","na","3532.3572928"
"Indonesia","IDN","2010","242968.342","9090.43","Rupiah","6123.4302757","1047702.025","4312.0927459","4831.2762896","4761.4451774","67.116995684","10.020686078","21.416921453","67.361282973","68.067343111","59.93993876","41.115702211","102.29771737","47.644571174","97.18829594","9.2596637255","10.374543509","3965.7984207","3954.8130743","3966.039158","64.895630058","9.3189198906","20.610105314","61.648808994","4604.399997","8064.7614784","8041.9337443","na","8880.0869126","na","3820.6398081"
"Iran","IRN","2010","76923.3","10254.17647","Iranian Rial","4887.1463612","811309.23659","10546.989489","11042.436384","10430.842123","55.220270075","10.67238388","28.568765251","47.660057103","47.320660408","47.342881968","30.234850813","54.417474357","44.401791297","99.356231667","22.648301357","23.712209743","9429.3744158","9498.3510807","9432.0572333","54.924946951","10.209811741","28.281524244","52.4822055","10739.929558","27630.552647","27824.75584","na","24176.260966","na","9327.5125607"
"Iraq","IRQ","2010","29671.605","1170","Iraqi Dinar","788.35324937","153348.66602","5168.1958567","5168.6554588","5257.8984623","43.407511391","34.097437974","24.22166995","67.380619604","68.150815744","71.302739528","62.218118043","67.674526316","131.73257211","97.490273106","11.09803488","11.099021816","4532.0460864","4483.8651925","4536.5236064","44.018477905","33.25653956","24.446373194","129.83785754","5615.2254889","19278.02013","19054.247468","na","17734.440293","na","4532.0460864"
"Ireland","IRL","2010","4622.917","0.755045","Euro","0.8831458392","176424.50149","38163.025963","38532.261702","31210.029863","59.983867782","4.8052680422","16.208003933","116.96598735","116.48688748","124.17814315","149.84049408","79.768534286","183.28510827","82.889473705","81.950182425","82.743068614","34902.26239","35656.637635","34876.739158","58.324251866","4.4938389613","15.684997952","172.37196429","39066.841525","72446.142033","74066.151162","na","89197.876777","49.450462212","34078.877197"
"Israel","ISR","2010","7353.985","3.73898","New Israeli Sheqel","3.7699648222","215657.57932","29325.267773","29376.051031","28804.588657","67.080077117","9.4570900424","21.517498617","100.82869719","100.57811643","105.81199947","124.70002188","74.808714998","71.79121448","97.10929976","62.972235116","63.081285622","26037.841482","25994.355782","26034.560064","67.182482587","9.1097234989","21.448380263","83.171493098","30231.549625","62451.934443","62355.492052","na","59257.897697","30.71901243","25955.80271"
"Italy","ITA","2010","60748.965","0.755045","Euro","0.8060015725","1930552.7998","31779.188334","31753.731959","32362.869543","69.679391765","7.2568839298","24.982042394","106.74881265","106.34413445","111.68395112","126.69280589","87.152800504","55.223998081","99.49817347","68.241713427","68.187049142","28380.923754","28495.371022","28377.459153","69.381887779","6.9498769325","24.757678797","55.440689846","30533.361818","68233.30173","68516.819576","na","70203.802336","39.484457906","28149.781807"
"Jamaica","JAM","2010","2847.232","87.5475","Jamaican Dollar","42.803284401","27564.167835","9681.0403349","9989.3242343","11496.81244","80.353203294","15.609764502","19.128025052","48.891498216","48.988398489","53.289502154","31.338158097","46.048232042","75.198493824","96.179379715","20.788787092","21.450787055","8542.3850426","8590.0654548","8538.6388428","80.978843195","15.130382288","19.185747641","73.716731465","10089.716941","18861.589651","18975.18945","na","20606.952795","10.457001475","8542.3850426"
"Japan","JPN","2010","126804.433","87.7799","Yen","109.13886941","4394412.4892","34655.038355","34656.945102","34257.817865","67.444231391","7.6878224879","23.716294596","124.33241483","123.63151243","128.99902169","140.26634397","105.9301485","29.25991362","102.54414318","74.417230907","74.421325399","31453.080503","31766.005003","31447.229019","66.080526468","7.244646646","23.126810564","29.30533601","33673.487677","60642.569009","61257.293905","na","64403.783785","37.128892619","30693.244568"
"Jordan","JOR","2010","6407.085","0.71","Jordanian Dinar","0.5223126377","37095.837126","5789.8150447","5796.5707773","7022.2167781","84.902565699","7.6780873675","28.563676019","73.565160236","73.008782764","73.929163934","85.329133511","68.972171951","110.2084161","99.655154389","12.432882015","12.44738908","4469.0709038","4729.7027605","4462.9463393","97.812362178","8.5076802391","32.751202724","129.88369567","5430.4947655","17377.033424","18415.682535","na","16238.537827","na","5106.8205278"
"Kazakhstan","KAZ","2010","15460.484","147.355","Tenge","87.662390452","237775.76784","15379.58112","15700.991766","13322.787678","57.108008571","4.5969519265","23.148199591","59.490611416","59.35240301","54.100185236","82.344958644","67.529326555","76.579607432","87.626006296","33.025669392","33.715857351","12304.921952","12297.950152","12303.188268","63.472871634","4.9141257919","25.606402713","69.579761574","13982.048908","22851.0939","22841.364985","na","23430.885264","na","13587.257766"
"Kenya","KEN","2010","40046.566","78.539166667","Kenyan Shilling","44.883501045","58778.523227","1467.7543944","1471.1947843","1618.0977996","85.97381875","5.9954932842","18.015974541","57.147921159","57.115692533","55.331680334","77.210052211","59.195092524","63.229242528","99.510301388","3.1518134986","3.1592012928","1246.2956444","1255.5720836","1246.7613288","90.037622128","6.0390398652","18.778278719","69.403956974","1585.0435801","3267.9809953","3291.0755352","na","2622.0000816","na","1302.2641957"
"Kiribati","KIR","2010","99.482","1.0901544864","Australian Dollar","0.3823208817","416.7403943","4189.1034991","4340.0036843","9827.1573402","115.15779343","52.314404999","58.959806125","35.070339709","39.331574054","46.394309357","23.897959633","35.041827498","183.35717035","143.11024458","8.9955601603","9.3195988704","3664.6666677","3663.9508105","3664.6675678","117.05916838","51.146811658","59.649714388","159.58445576","4430.8540886","na","na","na","na","na","3664.6666818"
"Korea, Republic of","KOR","2010","48636.068","1156.06","Won","835.65875357","1399173.2626","28768.223258","28384.809335","27586.77122","55.878218522","6.2652094382","35.045074856","72.285067693","72.91006723","76.599589561","100.9172188","60.314786283","102.30539658","100.12598071","61.776053774","60.952721763","26613.769748","26831.864825","26609.145227","53.712415599","5.7923247429","33.527359135","92.057085265","28903.53061","54314.997151","54769.615825","na","54795.864988","24.866457214","25475.262591"
"Kuwait","KWT","2010","2543.172","0.2866065917","Kuwaiti Dinar","0.2864504192","124398.49135","48914.698395","51946.523507","35207.510155","44.768717676","8.6163473084","14.391386216","99.945509829","98.681268435","80.812063674","126.72807844","132.56617066","86.361340293","106.28717794","105.03801404","111.54846793","41244.182496","45667.280546","41239.924123","47.214655198","8.739982036","15.105844781","78.484394819","47397.009137","83085.191892","92004.892056","na","42147.408496","na","45277.121179"
"Kyrgyzstan","KGZ","2010","5508.626","45.964261401","Som","16.593262452","12766.25381","2317.5023699","2625.7426371","3282.7509571","101.6056179","10.209381719","13.206809861","36.100356987","40.073648128","32.671112979","39.201686921","77.711710712","147.14587568","92.826741145","4.9765378189","5.6384440877","2081.1447667","2164.3068347","2081.5286549","100.61462301","9.7236205149","13.016119594","105.78552558","2440.9084822","4481.3588162","4659.5733823","na","5264.2000024","na","1989.8377006"
