"country","country isocode","year","POP","XRAT","Currency_Unit","ppp","tcgdp","cgdp","cgdp2","cda2","cc","cg","ci","p","p2","pc","pg","pi","openc","cgnp","y","y2","rgdpl","rgdpl2","rgdpch","kc","kg","ki","openk","rgdpeqa","rgdpwok","rgdpl2wok","rgdpl2pe","rgdpl2te","rgdpl2th","rgdptt"
"Laos","LAO","2010","6368.162","8270.0833333","Kip","2669.397552","19410.432813","3048.0431894","3410.2481555","3549.1360354","53.116632648","22.847995027","28.108034301","32.277758814","34.267607388","35.741363559","10.684176317","44.16344446","63.423280108","93.48111836","6.5452801269","7.3230686353","2620.0617059","2534.4402245","2623.7150949","54.949737118","22.733607417","28.940483401","63.936656124","3224.9906442","5136.2678037","4961.5004886","na","na","na","2681.5845532"
"Latvia","LVA","2010","2217.969","0.530475","Latvian Lats","0.4052814181","31431.825962","14171.44512","14551.943003","14753.094887","75.753678496","9.1342594508","16.494364634","76.399720652","76.67742531","70.978732886","84.657305683","96.919610217","109.02395725","102.1110739","30.431352953","31.248423145","12425.17102","12139.245338","12418.934886","76.831794707","8.91037067","16.649955021","109.43652967","13309.926286","24065.307827","23523.327766","na","28873.426104","14.929333011","12552.187662"
"Lebanon","LBN","2010","4125.247","1507.5","Lebanese Pound","1002.1855694","59173.695785","14344.279454","14193.279741","17734.956426","82.872502903","5.8933731153","36.187318373","66.479971437","67.368549345","67.324912273","117.09656989","56.425392917","67.778448319","98.695337071","30.802492422","30.47823999","12701.539349","12655.912897","12699.956813","83.22586591","5.6924205879","36.169665316","68.341201468","14385.875205","36942.182662","36814.065818","na","na","na","12821.924939"
"Lesotho","LSO","2010","1919.552","7.3212219612","Loti","4.7302641855","3216.551404","1675.6781811","1680.509156","2824.4059342","125.99391363","10.647351675","31.427199193","64.610309735","66.170371361","60.78187516","117.68884187","65.768224167","160.73308816","124.39282401","3.5983030477","3.6086769439","1393.4708898","1410.0564968","1394.7382644","134.73107276","10.950778044","33.447533836","180.93371423","1677.7230064","3385.2492023","3422.4289625","na","na","na","1476.5527636"
"Liberia","LBR","2010","3685.076","1","US Dollar","0.4801451484","1818.2001899","493.39557445","491.2249764","1157.7064002","212.13117304","7.7869379032","15.759319113","48.01451484","50.185678174","46.92990988","85.443982521","60.911029415","200.34716151","81.840267234","1.0595034412","1.0548423615","459.24799896","430.66398714","458.73615675","202.66462895","7.1552588926","14.984806392","177.09816527","589.36383826","1333.011424","1251.4383406","na","na","na","459.24799918"
"Libya","LBY","2010","6461.454","1.2616666667","Libyan Dinar","0.7003504726","129606.95224","20058.480992","20993.169446","12569.727648","34.923576758","13.263630285","11.688114212","55.50994499","55.213138519","64.882210314","32.605187294","45.684788992","95.531211516","100.84244124","43.07300417","45.080127228","19490.819123","19534.373913","19491.103579","31.960396144","11.674573436","10.645795175","95.674029669","23325.720057","52063.860378","52179.442372","na","na","na","17773.357865"
"Lithuania","LTU","2010","3545.319","2.6063333333","Lithuanian Litas","1.7159752285","55405.380229","15627.755987","15661.951644","15863.400766","75.951281658","8.4362426139","16.898708295","65.838671001","65.432163901","64.871497078","78.247623524","63.970744676","137.78600117","99.191200698","33.558592951","33.632023718","14136.059126","14099.678373","14136.101824","74.667027551","7.9767869547","16.534363724","137.44765283","15195.496982","28532.757112","28459.238861","na","37229.356989","19.777143554","13847.911459"
"Luxembourg","LUX","2010","497.538","0.755045","Euro","0.8656201681","46518.093597","93496.564276","92297.001264","63550.760703","41.180936411","4.0126667214","23.661029014","114.64484476","116.29593604","121.91714953","181.31388188","90.472040268","298.78784116","71.109770059","200.77182837","198.19592132","75589.759562","75807.110614","75588.115877","45.29543067","4.2449877564","25.90192405","309.27924066","82947.859652","101180.47166","101473.61286","na","105178.24373","69.942250662","82960.059156"
"Macao","MAC","2010","567.957","8.0022153333","Pataca","6.2314580301","34902.504956","61452.724336","61637.500645","27206.079518","24.271240653","6.2445201781","13.623081974","77.871661415","77.677156412","82.220910851","71.525911287","72.871532043","158.00522823","89.220564815","131.9618097","132.35859303","54785.259275","55285.54121","54790.361953","24.210005229","5.9908322143","13.524415313","170.99824087","59398.315514","88373.909711","89172.607245","na","na","na","54956.831079"
"Macedonia","MKD","2010","2072.086","46.48555","Denar","23.76064063","17876.706551","8627.3960398","8706.518166","10324.266708","88.680461409","8.790605223","21.109823126","51.114035717","51.094540355","48.775507803","62.698523541","56.50923237","113.90519868","98.647235333","18.526221689","18.696126263","7626.390178","7658.4964462","7628.467096","89.210124501","8.5053101388","21.135426587","104.84039323","8420.8338617","16619.666137","16685.089212","na","28423.899816","na","7645.8341747"
"Madagascar","MDG","2010","21281.844","2089.95","Malagasy Ariary","1052.1269136","17359.516005","815.69604614","816.22067372","935.28183025","89.518448555","5.5799215988","19.488513071","50.34220501","50.148741171","49.683264676","66.595501074","48.594696044","67.491845484","98.933505764","1.7516021882","1.7527287583","702.34963089","713.33290254","702.58091223","92.451302225","5.5426028295","20.03177404","85.411624657","896.75603708","1434.0533541","1455.9994781","na","1492.5263535","na","726.40759026"
"Malawi","MWI","2010","15447.5","150.2275","Kwacha","63.780366252","12529.046379","811.07275476","883.21031445","1041.1478528","58.354043384","17.399846725","42.128321605","42.455852792","47.057146778","63.290218291","23.748251389","25.053397612","68.313490686","97.499539273","1.7416742655","1.8965803828","654.90877526","604.31222481","655.60876854","64.265138015","18.430413944","46.176272229","87.784442003","847.38430207","1456.2948388","1342.3505241","na","1508.2383225","na","707.24077977"
"Malaysia","MYS","2010","28274.729","3.2210869147","Malaysian Ringgit","1.9360407472","395635.26806","13992.539701","13874.521984","11398.450083","49.914900183","5.4495190921","26.789402645","60.105200464","60.496439628","64.653903838","78.10001465","48.048667243","176.79596745","96.538527704","30.04717661","29.793748766","11961.504522","11935.3496","11956.050568","51.923795798","5.452297956","27.735722153","195.01355831","14056.609079","28367.987756","28318.8708","na","30322.279321","na","12382.593692"
"Maldives","MDV","2010","395.65","12.8","Rufiyaa","10.03540194","1887.4181735","4770.4237925","5751.1950016","6702.1523523","44.029961843","38.863480451","33.641510014","78.401577657","85.674610588","72.213633667","49.476548052","132.14742449","174.78215357","95.581915835","10.24387061","12.349950447","4005.0488222","3988.9475457","4003.5272406","46.636177247","39.59145869","35.464213938","183.45308681","4494.7583783","8292.8969939","8262.6966481","na","na","na","4046.086489"
"Mali","MLI","2010","13796.354","495.27702157","CFA Franc BCEAO","286.91508705","15887.766819","1151.5917045","1169.7560483","1186.9240631","64.833045063","15.514368561","21.120244076","57.930223806","57.72089494","58.263161524","51.439666774","61.724712528","46.970893551","95.553590778","2.4728948474","2.511900436","997.69738872","999.75416909","997.96992608","66.54594542","15.315968349","21.575672157","39.043692359","1308.4624382","3570.0232707","3576.4060172","na","3279.3604864","na","1017.0492503"
"Malta","MLT","2010","406.771","0.755044952","Euro","0.6213833779","9919.1581541","24385.116329","24530.005165","23697.418477","75.670068324","8.7133318191","12.222443669","82.297534245","82.397167234","78.129765445","102.71539346","93.381070003","172.95249529","91.782533219","52.363896237","52.67502635","21851.198168","21980.529718","21850.392449","75.0929541","8.3165746994","12.071836082","171.58408672","23738.584855","50194.727809","50493.679179","na","53539.173975","29.213340183","21609.651004"
"Marshall Islands","MHL","2010","65.859","1","US Dollar","0.3203117674","517.81416695","7862.4662833","7960.4763292","15518.091637","87.744534986","45.715779798","61.478919943","32.03117674","33.995996595","39.836110911","25.296662527","29.588144393","126.89550458","121.20252702","16.883633569","17.094097518","6896.3761797","6895.2322091","6896.3680903","88.957673631","44.577391199","62.034000826","118.87285935","8536.6445707","na","na","na","na","na","6896.3761549"
"Mauritania","MRT","2010","3205.06","272.66","Ouguiya","126.00498106","8357.9132537","2607.7244275","2613.4392087","2842.8819527","59.278805568","21.326740331","28.173795253","46.213225649","46.443820401","51.024070405","42.584643986","38.941316707","123.79195554","98.103304652","5.5997523037","5.6120240602","1939.3881856","1940.4286282","1938.5754621","70.879701705","24.526303283","33.528028192","125.78759374","2433.7362124","6005.446423","6011.1872826","na","na","na","2297.540624"
"Mauritius","MUS","2010","1294.104","30.7844","Mauritius Rupee","22.277657648","13443.469001","10388.244686","10364.057336","11654.514455","78.639592942","6.6315484221","27.180132084","72.366710567","72.06448993","72.477876217","93.225176514","66.740608918","112.08091115","101.22253104","22.307417339","22.255478121","10163.742033","10138.031853","10164.053757","71.475183824","5.7971447639","24.587015162","113.29899505","11430.53273","21871.986318","21815.989886","na","na","na","9211.2444941"
"Mexico","MEX","2010","112468.855","12.636","Mexican Peso","8.6352441331","1510460.3644","13430.03238","13499.946998","13664.513396","76.328561074","3.5219200592","21.368534007","68.338430936","69.158429932","64.068211481","118.7692824","75.347089068","62.01068542","98.854508199","28.839264596","28.989397232","11939.770303","11945.373657","11939.397685","76.347294277","3.3882172214","21.27264661","62.316917914","13893.354958","27625.466052","27639.2933","na","30662.820987","14.764514492","11914.186767"
"Micronesia, Fed. Sts.","FSM","2010","107.154","1","US Dollar","0.6752775935","440.48764076","4110.7904582","4276.7188103","6420.0992732","66.825107993","49.516536493","33.775759955","67.527759345","74.208035261","90.674992184","47.159580716","65.948582606","91.291061317","104.78626986","8.8273929927","9.1837027552","3591.8374367","3591.4698845","3591.8386164","68.010164251","48.469617269","34.212082125","80.765147031","4332.4764183","na","na","na","na","na","3591.8374584"
"Moldova","MDA","2010","4317.483","12.369260961","Moldovan Leu","5.7278836591","12543.760362","2905.3409966","2977.2719231","4037.2538141","113.27172938","5.7496030295","16.581122397","46.307404112","49.03737303","42.373117115","91.256279353","66.066197426","117.82159857","108.58037143","6.2388455493","6.3933079486","2643.6350644","2611.1692888","2643.4822257","110.69872715","5.4043582842","16.127804237","117.92261871","2896.4863136","7737.2987633","7642.7209204","na","9859.7857395","na","2618.5188514"
"Mongolia","MNG","2010","3086.918","1358.93","Tugrik","557.89526616","14652.154645","4746.5318628","4889.0595113","5464.5050004","48.693941525","14.375350567","48.700773047","41.054010593","42.938798289","53.448716786","19.003558306","35.936961489","109.63678571","90.967010149","10.192565768","10.498625534","3522.5642376","3632.5064773","3522.9544069","58.346914697","16.567103559","58.078988381","114.59351254","4090.294058","8206.3026365","8461.4911346","na","na","na","4183.7115154"
"Montenegro","MNE","2010","666.73","0.755044952","Euro","0.5258854637","5902.2357802","8852.5126816","8839.9943125","11363.311621","90.850178936","13.705688084","23.988464787","69.649556929","69.394914441","66.859971578","93.4765421","66.181198305","97.822094784","99.299640606","19.00963068","18.982749095","7314.9052976","7256.7512174","7312.6784896","97.770789919","14.186307102","25.693662425","120.10098143","7937.8756375","na","na","na","na","na","7854.7653408"
"Morocco","MAR","2010","31627.428","8.3727688172","Moroccan Dirham","5.8548809553","130738.95197","4133.7206418","4070.4486622","4455.6058058","62.525470538","5.4181120481","41.518694808","69.927655751","71.89111441","72.519822039","137.96385452","57.342059175","75.827246587","97.547958791","8.8766326082","8.7407641822","3621.1365196","3567.250555","3622.4218889","63.471488194","5.2899902412","41.947455976","74.161838238","4218.0349919","10165.037539","10010.21883","na","9368.9896024","na","3671.7834722"
"Mozambique","MOZ","2010","22417.453","33.961666667","Metical","16.7375672","19342.715549","862.84180226","874.93689597","1036.5301907","89.430289494","9.1741526065","19.864694982","49.283703783","49.061994151","48.204946407","49.602994805","54.4260686","79.760216753","99.108157846","1.8528416266","1.8788142823","781.18187686","793.24705643","781.25691033","87.839355774","8.6667374787","19.418989561","75.31645407","1015.1788604","1649.6909973","1675.0092195","na","1586.217914","na","764.06357525"
"Namibia","NAM","2010","2128.471","7.3212219612","Namibian Dollar","6.7395685944","12901.830951","6061.5488539","6027.5068186","6305.9286306","63.570225329","8.8230551721","32.225906509","92.055242009","93.677116192","91.167546332","164.94596275","74.006836319","90.369420965","96.18937786","13.016395368","12.943294482","4807.1161897","4799.877961","4810.4070151","71.281729532","9.5154350452","35.964153497","94.151652447","5833.6802685","11820.912028","11795.03833","na","na","na","5366.5930237"
"Nepal","NPL","2010","28951.852","73.154755687","Nepalese Rupee","30.634942584","38253.866374","1321.2925506","1395.8852263","1757.187945","86.641694182","11.703491523","27.538225896","41.876898223","42.355027403","41.173280368","26.561631553","53.296326932","47.216284596","100.76377318","2.837305555","2.9974837178","1144.8682957","1149.5792081","1145.2387696","88.919268397","11.552329462","28.128406201","48.505568274","1393.3088575","2139.0860266","2147.1931319","na","na","na","1162.3692242"
"Netherlands","NLD","2010","16783.092","0.755045","Euro","0.8240391544","714060.72985","42546.43482","42593.817959","39397.014829","62.289898039","10.342048439","19.862731663","109.13775396","108.44274451","109.49701381","119.91080397","102.61882095","148.63038609","99.151957635","91.362988313","91.464737501","38189.654039","38225.626372","38190.633558","61.71071203","9.8545019834","19.584935019","145.71332491","41855.923274","72177.941391","72244.075653","na","74220.158283","53.743638156","37635.142953"
"New Zealand","NZL","2010","4252.277","1.38743","New Zealand Dollar","1.4483481914","135944.05591","31969.708443","32219.764991","31734.326688","70.638950787","8.029902758","19.824498896","104.39072179","103.49313203","104.45070108","105.98133016","103.53942319","55.158521517","96.787566337","68.65083082","69.187795048","27788.349082","27765.612422","27789.631399","72.267936947","7.9012695751","20.185701997","56.677364124","30957.691391","51829.675986","51784.878855","na","53911.906436","31.720948593","28312.25437"
"Nicaragua","NIC","2010","5604.452","21.356448683","Cordoba Oro","9.6283528938","14531.685839","2592.8825583","2721.4950118","3430.7555458","77.824306672","22.226127439","26.010996501","45.084054173","46.634085547","51.740351131","23.272259098","47.677190238","110.97497082","95.828718854","5.5678813012","5.8440599784","2289.2883287","2289.799243","2289.8171506","78.383219885","21.530633875","26.07384336","100.66410673","2735.6335706","5582.1916851","5582.1480294","na","na","na","2276.0556719"
"Niger","NER","2010","15878.271","495.27702157","CFA Franc BCEAO","313.35864192","8770.209697","552.34034593","590.91346092","728.80966506","78.943975639","14.128685724","30.263446757","63.269368106","64.353577581","57.323537406","57.342688222","85.847815944","63.005740805","99.410381759","1.1860797452","1.268910541","522.06030211","530.78873684","521.99025095","74.272933688","12.784935039","28.338065229","54.545828973","694.41348198","1583.4314738","1610.1212433","na","1697.0616779","na","480.47488648"
"Nigeria","NGA","2010","152217.341","150.18666667","Naira","118.92573274","248038.5258","1629.5024218","1716.3435827","1515.6482589","60.953549649","17.096962762","10.256297145","79.185280147","80.282775624","82.927252082","46.712927779","104.9479328","78.646257741","90.460063798","3.4991465525","3.6856267594","1692.7809561","1656.9953509","1695.4524998","52.176955545","14.076149641","8.7379700086","55.352445465","2174.3653933","5342.0252858","5220.8546473","na","4948.692985","na","1444.3898661"
"Norway","NOR","2010","4676.305","6.04417","Norwegian Krone","9.1517876467","275708.64813","58958.653922","58715.330614","51395.042742","55.868447157","6.3616853167","25.302445822","151.41512642","151.08015449","156.17257551","179.63546761","134.2875165","69.900647068","101.19747498","126.60611475","126.08360929","50490.912172","50717.657494","50487.523673","58.013147758","6.3535607851","26.149449819","73.614604141","55731.202889","94862.98714","95295.394597","na","91219.705896","64.065703763","52209.705928"
"Oman","OMN","2010","2967.717","0.3845","Rial Omani","0.291300083","72224.898366","24336.855019","24219.903071","19957.633457","32.545547861","8.9663328977","40.889908375","75.76074981","80.402338924","99.107618621","112.15856142","47.365586027","98.278525137","94.534060198","52.260261291","52.009122048","22381.878204","21790.66342","22389.896842","31.469149151","8.3386059159","39.350456372","101.28774936","26592.084266","51242.540448","49871.107471","na","57673.4101","na","21429.575475"
"Pakistan","PAK","2010","184404.791","85.193816326","Pakistan Rupee","32.313250833","459147.11821","2489.8871429","2559.0338068","2705.3258163","81.066835245","10.389677816","14.260176146","37.929103575","37.727261728","39.020336342","25.845922007","40.868283353","32.950252","103.81657147","5.3467119138","5.4951954676","2297.1848378","2290.5994027","2297.0548309","78.136225451","9.6315562506","13.679629053","30.51809731","2803.6139112","6680.6518956","6661.877216","na","7865.8753096","na","2206.9937454"
"Palau","PLW","2010","20.879","1","US Dollar","0.6056201885","365.8116179","17520.552608","18088.819183","18994.052141","47.612158566","30.317564265","27.074655555","60.562018853","63.379923364","78.757820578","44.265168014","47.713423216","147.68756639","78.698015581","37.62312988","38.843409152","15402.271029","15099.435904","15398.295728","48.16220892","29.496331742","27.257855707","134.28479008","17324.586636","na","na","na","na","na","15402.271155"
"Panama","PAN","2010","3410.676","1","Balboa","0.6835514796","39208.259584","11495.744417","11802.683223","11435.701642","54.382288116","12.566238838","29.942166677","68.355147963","68.753194094","77.717391179","40.69892523","62.725929881","148.60468802","93.048911197","24.685630353","25.344741903","10849.33174","10788.4417","10857.094399","51.240938394","11.388068851","28.079090958","142.77372778","12694.618674","23156.432234","23010.007094","na","na","na","10156.144139"
"Papua New Guinea","PNG","2010","6064.515","2.6375","Kina","1.1671066748","22137.822153","3650.3862474","3764.1201504","4062.7924661","78.265640742","16.400950332","13.268126836","44.250490041","44.51210819","46.31051856","30.368276179","50.24471768","131.12866608","97.70488451","7.8387342552","8.0829631616","2783.8762484","2952.7276388","2774.4706654","91.261063668","18.393677638","15.397996539","114.6191254","3401.1781891","6287.6909204","6691.6687915","na","na","na","3220.5289581"
"Paraguay","PRY","2010","6375.83","4743.0833333","Guarani","2742.8231277","30930.297545","4851.179775","4915.375976","5106.2858242","84.822355802","5.5152510891","13.54632486","57.82785026","58.438443975","54.16389815","79.544071077","72.325485367","110.21178792","97.987042564","10.41728368","10.555136752","4068.7545767","4065.2678282","4069.8413495","89.933540698","5.6242138717","14.294634992","106.44452925","4773.4924358","8503.862522","8494.306229","na","na","na","4305.7687139"
"Peru","PER","2010","28947.973","2.825125","Nuevo Sol","1.7041615234","260808.6111","9009.563851","8965.2578154","8656.8032589","63.429707229","4.7277447814","28.401993765","60.321632613","60.291160402","60.668912827","81.465236434","56.066138852","47.348467804","98.128684716","19.346877836","19.251736332","7410.9746828","7377.4053901","7414.9669913","68.571970872","4.9157877765","30.559269951","46.645033113","8675.3415905","13931.124435","13860.554284","na","19167.416635","9.9519297163","7983.4677555"
"Philippines","PHL","2010","99900.177","45.10966418","Philippine Peso","25.063415858","359227.96894","3595.8691939","3588.9236462","3653.9989733","76.567156938","4.3011222596","20.944947652","55.561078348","55.658734144","54.312226292","83.01025779","54.488786937","71.41949127","100.15682192","7.7216659053","7.7067512361","3193.6319673","3203.1364413","3193.901161","76.663214791","4.1420131131","20.871997156","96.414840111","3870.1795781","7694.2369036","7716.4850668","na","8880.0859565","na","3189.419409"
"Poland","POL","2010","38463.689","3.0153","Zloty","1.937970184","730332.18554","18987.575153","19065.510426","19296.123497","73.732220861","6.7193584554","20.758003152","64.271222897","63.926353187","62.95240089","76.868056522","64.873268614","85.761239881","96.396760473","40.773371826","40.940727786","16700.898609","16730.658871","16705.170804","74.543961536","6.5338346519","20.887234822","84.269411749","18071.142243","36343.28669","36398.737791","na","40533.55376","19.770171371","16825.972698"
"Portugal","PRT","2010","10735.765","0.755045","Euro","0.7117786676","242450.64914","22583.453452","22462.608408","24071.128692","77.718904041","5.6725579321","23.769417363","94.269701484","94.939332077","94.739891968","157.18323715","77.766725532","69.24017449","96.743897015","48.495057283","48.235558118","19785.703466","20012.597776","19782.445452","78.884379533","5.5376877314","24.011710832","71.845055689","21404.32037","37706.000178","38144.678176","na","43519.323211","22.405934088","20010.871206"
"Puerto Rico","PRI","2010","3978.702","1","US Dollar","0.9214259135","107661.87928","27059.548384","27533.112478","22333.212943","59.273807407","7.8138034616","14.026403978","92.142591351","91.016763086","98.307559412","82.607421527","70.773202582","140.00740571","65.750264127","58.106894579","59.123812469","22824.04593","23014.580629","22818.465952","62.490819999","7.9232080221","14.717700595","150.34045063","25256.655271","65215.617772","65776.117318","na","na","na","24003.426731"
"Qatar","QAT","2010","840.926","3.64","Qatari Rial","3.6063228484","120284.96273","143038.70107","142847.74162","107127.90359","27.371774876","9.8469006988","37.775792225","99.074803527","99.186626599","103.31866932","94.714883754","97.149880217","86.15247783","98.717530007","307.15718554","306.74712472","136311.00839","138131.93497","136248.13652","25.541774937","8.8375696373","35.083419576","95.909434581","145753.4538","182297.05716","184817.53871","na","90783.805749","na","126559.95367"
"Romania","ROM","2010","21959.278","3.1779","New Leu","1.9888016095","258266.48447","11761.155557","12077.858805","12710.332431","76.107650807","7.4124253717","21.716560846","62.582259025","62.764425273","57.481315164","76.212503327","76.258095697","76.973519238","98.393621992","25.255566588","25.935646019","9376.1880168","9385.3892945","9377.6183193","84.894096541","7.9523353162","24.109069284","95.541466037","10131.225419","19745.466535","19761.829062","na","22811.140428","12.094973247","10408.49931"
"Russia","RUS","2010","139390.205","30.3679","Russian Ruble","19.441800238","2370326.2061","17004.969654","17552.897541","16169.429613","65.558927902","8.8284438372","17.730921407","64.020891265","64.003534063","58.120137715","73.062932542","80.427387547","50.46405313","96.209036848","36.5159819","37.692586458","15062.24322","15125.838557","15067.599106","65.817826314","8.5247377455","17.716715827","49.268182785","16287.700306","28285.244264","28394.572702","na","31204.489428","na","15062.24322"
