"country","country isocode","year","POP","XRAT","Currency_Unit","ppp","tcgdp","cgdp","cgdp2","cda2","cc","cg","ci","p","p2","pc","pg","pi","openc","cgnp","y","y2","rgdpl","rgdpl2","rgdpch","kc","kg","ki","openk","rgdpeqa","rgdpwok","rgdpl2wok","rgdpl2pe","rgdpl2te","rgdpl2th","rgdptt"
"Rwanda","RWA","2010","11055.976","580.27166667","Rwanda Franc","242.14042652","13552.744383","1225.8297579","1319.519889","1546.9838228","75.295645684","25.975220025","15.967520439","41.728804011","44.403075584","48.231637019","18.839994802","54.84977207","41.432537976","99.214716495","2.6323115043","2.8334989926","1025.1384326","1062.8097523","1025.2186118","80.065052645","26.565472386","16.898604217","41.938192735","1306.0015895","2083.358763","2159.7481606","na","na","na","1074.9389025"
"Samoa","WSM","2010","192.001","2.4333333333","Tala","1.0616020422","1403.0163289","7307.3386542","7566.3655245","9179.2737405","91.51713928","20.435135522","9.3645411878","43.627481185","43.939461189","47.469994497","29.145103969","41.934479211","83.844481669","97.200221633","15.691568492","16.24779533","6442.4581156","6489.3174109","6439.16715","92.307195133","19.824206685","9.4006924486","81.211166998","7854.0556307","17064.029433","17196.929466","na","na","na","6442.4581153"
"Sao Tome and Principe","STP","2010","175.808","18070.5","Dobra","11987.105831","319.96480073","1819.9672411","1847.1838808","2768.1292668","119.15220371","12.334866231","18.369654972","66.335219454","66.400059513","65.650352228","62.685293839","76.099371357","69.40714282","101.19365801","3.908145218","3.9665894457","1615.1356261","1605.3342159","1615.7142101","119.39390049","11.887750505","18.319823394","67.967946493","2083.1290983","4546.6503737","4517.4408736","na","na","na","1615.1356261"
"Saudi Arabia","SAU","2010","25731.776","3.75","Saudi Riyal","2.4172714609","674313.59133","26205.481943","26614.478909","21398.44963","33.762211603","7.1013236975","39.537999906","64.46057229","69.171603593","82.83145727","120.30623249","35.872708542","92.230363332","101.56258319","56.27289691","57.151165212","20188.289874","19423.321998","20189.300621","38.971667989","7.8839269618","45.422708238","89.38221345","23768.957359","57973.286797","55773.790183","na","na","na","23130.071285"
"Senegal","SEN","2010","12323.252","495.27702157","CFA Franc BCEAO","311.31171256","20428.612408","1657.7290157","1661.0872926","1983.4406045","84.314005127","6.2140963802","28.878061754","62.856078315","63.187985097","59.728946016","97.262424571","64.891598594","68.568811591","98.964723604","3.559759527","3.566970994","1468.9050975","1465.3096817","1469.3071528","84.614542056","5.9980274583","28.843871443","67.308548117","1878.0334215","3392.8527247","3383.6219585","na","3372.0080456","na","1467.5242838"
"Serbia","SRB","2010","7344.847","77.7289","Serbian Dinar","41.189546562","71217.966601","9696.3172413","9750.2838876","11389.235221","91.09985038","8.3317272142","17.377690245","52.991289677","52.638745219","52.202642217","59.681972657","53.860181235","88.157858561","97.658167839","20.82159228","20.937478702","8594.6972363","8583.8552934","8594.1895881","91.394357623","8.0393685716","17.351378947","88.130212537","9302.6804007","17688.594481","17667.324395","na","na","na","8594.6972363"
"Seychelles","SYC","2010","88.34","11.730666667","Seychelles Rupee","3.6805939997","3068.5818009","34736.040309","35822.764113","48283.245192","38.054350954","16.342772684","80.386571557","31.375829731","38.516052517","59.130679193","35.255025613","21.059274178","227.93333875","93.048208195","74.591172169","76.924771555","32300.079719","30155.925518","32241.094264","36.39205015","15.031873748","76.511361787","241.4136129","36288.997621","na","na","na","na","na","29571.704484"
"Sierra Leone","SLE","2010","5245.695","3902.0833333","Leone","1658.2162981","5417.4289788","1032.7380793","1049.9846571","1313.2419659","64.511803623","14.019896802","46.540790586","42.495665941","42.467002491","44.635537526","32.733916981","42.836749637","57.151533787","99.999301058","2.2176719969","2.2547068012","932.09598109","908.44685506","933.54051855","63.561513024","13.285718176","45.63825398","47.056646723","1180.0812769","2422.4501286","2357.3344243","na","na","na","916.73486373"
"Singapore","SGP","2010","4701.069","1.3635083333","Singapore Dollar","1.0889426517","280255.34633","59615.237797","59870.744361","43614.25884","31.681751571","10.083828746","31.081783291","79.863292736","81.765621942","101.0986966","65.424877892","60.934232416","392.0939636","98.261367683","128.01604405","128.56471149","55838.628469","54827.994686","55862.417918","30.078571702","9.2078590616","29.369339233","409.2219377","60328.717506","101094.30294","99222.305639","na","84585.910393","36.982338942","52374.670515"
"Slovak Republic","SVK","2010","5470.306","0.755045","Euro","0.5789324446","113808.46524","20804.771294","21163.115971","21435.517363","70.235558167","10.11151397","20.940079495","76.675223946","76.270531766","73.877579097","77.612744888","85.662029216","163.44228146","94.055363978","44.675566463","45.445065498","19288.38012","19158.571529","19284.290555","67.367388964","9.3281181786","19.989927783","161.41683831","20882.366935","38697.008744","38444.73344","na","48646.142215","27.821601321","18416.197974"
"Slovenia","SVN","2010","2003.136","0.755045","Euro","0.6323083649","56010.310256","27961.311791","27768.788027","27611.179233","67.009510402","5.9346919217","26.488222333","83.744460909","83.890570041","85.476562911","118.73783758","71.531587594","130.28475341","98.525786972","60.043315338","59.629895353","24901.649826","25094.912562","24902.86703","66.910049741","5.699519754","26.323761238","136.64325686","26787.271197","49037.833654","49416.002837","na","52428.580277","31.290856045","24777.52194"
"Solomon Islands","SLB","2010","559.198","8.0645013441","Solomon Islands Dollar","4.223834385","1226.2686864","2192.9060662","2463.0417621","3021.4189352","47.224007411","38.700808416","36.745411767","52.375642397","62.8571134","91.810780676","37.12461327","29.001232335","118.53354195","81.741514804","4.7089833061","5.2890649163","1976.0454351","1931.7454104","1973.8669796","46.602737515","36.732780486","36.090419537","82.402750981","2441.3241646","4895.06564","4790.6068045","na","na","na","1870.8746355"
"Somalia","SOM","2010","9767.889","31900","Somali Shilling","6697.2898365","5102.2178419","522.34600965","547.31522936","554.43485199","68.186978752","13.191372907","19.92247504","20.994638986","21.130375549","23.224836629","9.5451179176","21.0174758","1.9790339903","93.23167149","1.1216707717","1.1752889547","461.77031838","461.22892335","461.7454491","68.589747288","12.762416938","19.945331924","1.9172134438","594.80007913","1473.6286392","1471.980183","na","na","na","461.738725"
"South Africa","ZAF","2010","49109.107","7.32122","Rand","6.0701630841","437449.03773","8907.69685","8929.2832317","8946.6991578","68.892789527","8.0299937055","23.272259591","82.911906541","84.210394726","79.159636221","155.93678233","68.835410922","55.009495791","98.011485537","19.128131573","19.174485547","7508.7780646","7623.336144","7513.1916056","72.676736562","8.1474560948","24.434329287","51.190606096","8767.4602051","20678.938978","20982.095387","na","19775.876875","na","7888.0179161"
"Spain","ESP","2010","46505.963","0.755045","Euro","0.7414465521","1433132.2966","30816.09764","30895.032633","31566.908868","68.667144951","8.171444741","25.336116652","98.198988414","97.463896389","101.03763723","102.40493702","89.107371182","54.677293521","98.535681063","66.173600219","66.34310295","27332.007817","27422.984293","27331.498753","68.846296544","7.8798076625","25.282025468","57.148968563","29552.235473","54538.801748","54721.357112","na","67871.843072","40.540054764","27286.171451"
"Sri Lanka","LKA","2010","21083.826","113.06605148","Sri Lanka Rupee","57.399521054","97237.187654","4611.9327514","4631.1677531","5054.1683991","75.531422189","7.0730928076","26.529264398","50.766362054","50.75445952","48.318656112","70.074453544","52.65618179","52.707687434","98.754894627","9.9035315145","9.9448362029","4065.5576104","4075.1253999","4063.3505214","76.1931618","6.8625080459","26.635065176","66.565439508","4644.1158318","9852.146236","9880.6960312","na","11874.514188","na","4086.9350486"
"St. Kitts & Nevis","KNA","2010","49.898","2.7","East Caribbean Dollar","2.6370723759","550.76676971","11037.852614","11245.809294","14267.923253","66.441219209","18.824539524","41.607486935","97.669347257","99.221649224","111.731691","67.006030429","91.296814458","100.2633353","94.925692645","23.702366687","24.148926872","9637.3781267","9828.9684771","9638.0606612","67.668846306","18.43999151","42.17575701","101.95715461","10899.035714","na","na","na","na","na","9693.2938479"
"St. Lucia","LCA","2010","160.922","2.7","East Caribbean Dollar","1.618298598","1941.375887","12064.080032","12331.639339","13611.72698","48.961594011","15.049424362","46.369496381","59.93698511","63.097765763","80.754704049","42.703704813","44.569537635","113.15372952","96.579315552","25.906057879","26.480607026","12364.775929","12123.352685","12351.085928","42.480438858","12.558521434","40.041104383","111.58104298","13999.031189","23730.057766","23292.515427","na","27190.077467","13.719780367","10622.498713"
"St.Vincent & Grenadines","VCT","2010","104.217","2.7","East Caribbean Dollar","2.2084203259","824.96976624","7915.8848003","8168.9999095","10557.104565","84.885079271","17.524218802","26.824447576","81.793345403","82.599310146","90.711569771","50.68297957","77.652835129","84.87770874","97.418585873","16.998342953","17.541875046","6973.3608321","7063.2360888","6966.3051988","85.686849094","17.014008985","26.949693071","82.606472805","7969.477312","14080.912114","14276.837401","na","na","na","6973.3608338"
"Sudan","SDN","2010","43939.598","2.4135","Sudanese Pound","1.6910031153","113475.07829","2582.524271","2693.0320986","2718.7438788","72.810700287","10.162504361","17.981547443","70.064351162","70.016122517","68.637049946","49.929167695","87.379941759","28.255650576","90.157692079","5.5456382136","5.7829395386","2289.0538139","2283.5482353","2288.2222604","73.048130298","9.8061790242","17.954825207","36.891453919","2904.7597124","7125.5828438","7111.0278097","na","7343.5365056","na","2285.426329"
"Suriname","SUR","2010","486.618","2.7454166667","Surinam Dollar","1.6290903194","5860.8670657","12044.08194","12832.053292","11936.719809","18.632492524","7.3215757852","67.06861121","59.338545554","58.172663721","55.420806778","24.272440571","63.980303135","117.10878074","97.653156048","25.863114553","27.55518153","10644.829461","10663.878142","10648.538131","18.746985196","7.0851690873","67.161442635","112.58772106","12411.997257","27470.848617","27510.422417","na","na","na","10644.828813"
"Swaziland","SWZ","2010","1354.051","7.3212219612","Lilangeni","4.9274066335","5836.9380269","4310.7224372","4520.1363032","5162.1425131","81.820895829","10.213979287","22.168373789","67.303063063","69.465962663","73.152060575","115.39299077","27.105766738","115.88733427","93.885234068","9.2567211641","9.7064104663","3680.748082","3757.4734689","3692.3341976","85.21257377","10.231035744","22.978068009","163.32896189","4563.3939819","9429.972218","9596.3335182","na","na","na","3771.7756778"
"Sweden","SWE","2010","9074.055","7.20752","Swedish Krona","8.9073464963","371044.50819","40890.705224","41137.627293","38645.240014","68.190984061","6.9608048971","18.789555149","123.58406909","122.5791495","123.40848469","131.56934075","121.34842119","93.965335178","102.01009974","87.807522283","88.337755621","36132.558616","36128.968696","36132.384888","68.624363589","6.7374570488","18.819500495","96.395446559","39405.30693","68296.174679","68289.717513","na","72454.803421","44.625732376","36223.965422"
"Switzerland","CHE","2010","7623.438","1.04291","Swiss Franc","1.5918849388","345860.74436","45368.079908","45397.002881","40227.055667","61.590508356","4.263856883","22.757334024","152.6387645","151.93724771","159.945198","174.57962946","129.05631503","95.765645924","107.71315977","97.422107681","97.484216039","39985.623483","40167.251178","39978.025675","62.142082469","4.1377077201","22.852494878","99.358425075","43247.160724","65369.886357","65679.297576","na","66744.964686","41.009869341","40230.310666"
"Syria","SYR","2010","22198.11","46.171666667","Syrian Pound","31.181464239","90094.058285","4058.6364463","4475.0415839","4494.0631408","68.639523718","9.291806318","22.493728739","67.533763648","67.997386087","61.171380146","41.432067527","97.871343997","69.547291014","96.819195439","8.7153989702","9.6095753654","3791.4949986","3782.6339509","3792.6624193","65.338537941","8.5070791938","21.310656377","72.444684078","4620.7421187","14210.587475","14173.012175","na","12925.111533","na","3590.9205477"
"Taiwan","TWN","2010","23024.956","31.65","New Taiwan Dollar","18.309283994","743569.27361","32294.058395","32529.919911","30229.689693","59.506625945","9.71908144","23.703170939","57.849238528","57.425493566","59.286860509","54.402171806","55.654803819","139.98303685","103.1560454","69.347330564","69.853812786","32117.699829","32162.00566","32104.920005","53.20702847","8.3582253506","21.09358266","127.57918478","34829.940879","66776.365898","66895.10074","na","70573.598131","32.456584865","28575.102123"
"Tajikistan","TJK","2010","7487.489","4.4025","Somoni","1.517145159","16287.860717","2175.3435252","2560.7722172","3256.0136332","114.28679002","7.7775085828","5.0853795832","34.460991686","42.388862156","35.051118054","20.769277109","124.56048952","69.639331369","98.75276175","4.6712700116","5.4989284801","1764.8212197","1745.8707503","1764.4475238","125.27045494","8.1993286644","5.5477415032","177.08901022","2127.5162747","4262.688453","4217.8092506","na","5755.6111596","na","1846.4816228"
"Tanzania","TZA","2010","41892.895","1434.75","Tanzanian Shilling","598.96350984","55338.426512","1320.9501638","1357.0493416","1503.2865475","61.587865235","21.819349736","27.368900639","41.746890388","42.268455289","45.733623667","29.475068706","43.219252483","58.570321147","99.376154022","2.8365703234","2.9140886577","1177.7017188","1178.662537","1178.4863855","61.428761916","20.931656123","27.16903332","53.748238041","1496.755822","2387.0877344","2387.4445389","na","2252.4135844","na","1163.1928074"
"Thailand","THA","2010","66336.258","31.685705","Baht","16.54923859","611091.73965","9212.0321235","9303.9808809","8613.153836","58.369587494","7.6080669707","26.597276054","52.229352606","51.777718217","53.432759927","47.110926683","51.034304795","135.02737983","95.695510094","19.781652371","19.979100484","8065.5698611","8060.9916044","8064.7224424","59.283317374","7.4319944543","26.885818139","146.96930949","8973.8209744","14154.384263","14147.836274","na","14058.185553","na","8154.7293778"
"Timor-Leste","TLS","2010","1154.625","1","US Dollar","0.5342493728","1484.7594577","1285.9235316","1370.7290378","2218.8951491","88.500055407","53.901825159","19.475127066","53.424937279","60.851888869","72.11534474","33.411685086","60.229852737","98.502427933","361.94585985","2.7613551426","2.9434640432","1119.2351262","1117.1156306","1119.4461021","90.419654234","52.967313564","19.803402809","82.85181418","1350.4483564","3669.3089778","3661.6701822","na","na","na","1119.2351267"
"Togo","TGO","2010","6587.239","495.27702157","CFA Franc BCEAO","274.00106317","5715.9894992","867.73677092","872.32820549","1010.3869269","89.825163289","7.9737591378","18.027542953","55.322789314","55.022132011","54.196173691","64.198916934","57.001978781","93.615678854","99.163909035","1.8633529412","1.8732124555","732.85044418","735.41688615","732.85255756","94.579311592","8.0750723542","18.891867643","94.915236131","921.74043223","1502.9236684","1508.1825573","na","na","na","769.10525377"
"Tonga","TON","2010","105.632","1.8225","Pa'anga","0.7475783358","907.27117086","8588.9803361","8763.2323484","12719.562342","97.171363571","17.144987818","30.830574271","41.019387422","41.047523633","44.019516373","30.459544663","38.696656029","72.70129763","101.1826382","18.443728914","18.817912665","7538.3736516","7499.3070486","7538.7433913","98.452723079","16.707512424","31.089323495","71.150982912","9288.5725006","18769.704165","18671.516915","na","na","na","7654.2294661"
"Trinidad &Tobago","TTO","2010","1228.691","6.3613559774","Trinidad and Tobago Dollar","4.0519071534","31362.993264","25525.533486","25882.698524","21444.378183","55.960379153","10.14125273","16.750541213","63.695651803","63.229372866","69.017203245","57.557270458","49.205328107","98.267280306","94.879035744","54.812795183","55.579761097","30783.917193","31816.264171","30749.348303","41.26264668","7.1920585612","12.292649494","99.100487634","34068.753951","58831.82917","60873.12811","na","64351.029849","39.363232197","22777.738768"
"Tunisia","TUN","2010","10525.041","1.4314","Tunisian Dinar","0.7997536186","79269.702775","7531.53387","7467.052972","7862.6144195","70.2416507","5.2268402374","29.828932946","55.87212649","56.749463255","55.223321295","104.62392072","48.926827323","102.56520567","94.899293459","16.172998839","16.034534416","6105.4082709","6077.6462938","6105.3220791","77.052887672","5.5146583551","32.566579756","112.90968307","6914.9993157","16827.581123","16751.300705","na","16534.162607","na","6681.7608931"
"Turkey","TUR","2010","77804.122","1.50285","Turkish Lira","1.2240135485","901746.39188","11589.956531","11582.097272","12223.773595","78.080750328","6.8063929083","20.653099671","81.44615554","81.241990215","79.692431389","109.99796672","78.597232557","47.756203872","98.993684332","24.887938732","24.871061987","10439.90933","10492.24061","10437.96451","77.082278859","6.4626815953","20.292522234","46.827427111","11995.415008","33704.549863","33879.809274","na","35348.556701","18.82897716","10270.931735"
"Turkmenistan","TKM","2010","4940.916","2.85","Manat","0.7572463428","87053.44431","17618.887735","18255.353627","12737.062478","44.341131065","10.376163243","15.054361387","26.570047115","26.372511608","29.117190567","15.24327384","25.358330936","117.93405032","90.530332269","37.834291898","39.201020417","15658.94887","15912.341017","15635.399968","44.365781561","9.9853511363","14.991459949","116.30257999","18197.441455","36457.463412","37103.213966","na","31932.003957","na","15658.94887"
"Uganda","UGA","2010","33398.682","2147.5","Uganda Shilling","843.56497847","43178.031243","1292.806442","1365.8162723","1460.368202","78.26841103","12.056383718","16.597946741","39.281256274","39.711759656","39.969292163","20.518130191","50.780854392","54.278777131","98.069380389","2.776135306","2.9329145121","1101.5269962","1120.6166594","1101.7475594","81.686514712","12.102249095","17.240840664","46.007043514","1468.8174902","2742.7125343","2789.6856513","na","2573.9807182","na","1143.5862332"
"Ukraine","UKR","2010","45415.596","7.9356394167","Hryvnia","2.8966225315","377890.79802","8320.7274879","9269.6471777","9484.1204605","87.64306053","5.6301124543","9.0405427235","36.501438377","39.467476493","31.009140496","58.23218241","78.124142023","103.16369254","98.527334479","17.867690476","19.905373279","7047.705761","6715.0009101","7044.365476","92.014560631","5.685141356","9.4465612915","76.186369384","7564.3482576","13915.405867","13264.780679","na","14238.35424","na","7370.3286691"
"United Arab Emirates","ARE","2010","4975.593","3.6725","UAE Dirham","3.0943367863","353262.77502","70999.130159","70519.925993","65548.366616","58.579338396","3.4382174219","30.932579471","84.256958103","84.665429251","91.041378979","107.71556105","68.838466168","143.49500601","99.966403322","152.46148652","151.43245731","60131.745122","59395.098441","60175.412054","61.506238755","3.4721079584","32.324444241","148.13234387","67004.677774","91694.359371","90505.329592","na","63964.385777","na","62890.051296"
"United Kingdom","GBR","2010","62348.447","0.647179","Pound Sterling","0.6123053949","2398115.405","38463.113685","38669.184004","39641.251511","77.081119806","7.8865948998","17.546089325","94.611443644","93.663207657","96.490562523","102.19382998","82.884270801","62.55183437","100.43921915","82.594582154","83.037091621","34266.967595","34305.253967","34268.008406","76.938243524","7.5712739737","17.430699263","57.287182751","37580.473475","67025.057535","67097.90641","na","73526.840615","44.56480363","34074.521317"
"United States","USA","2010","310232.863","1","US Dollar","1","14447100","46568.567431","46568.567431","48234.735209","76.239432155","7.4769636092","19.861484918","100","100","101.48998757","147.17584801","76.520994938","29.047352064","101.30476012","100","100","41376.080966","41916.900337","41364.996763","76.304238989","7.1974632419","19.784311861","29.20018497","45976.591409","82359.261546","83458.122283","na","92447.907408","54.544850122","41240.808042"
"Uruguay","URY","2010","3301.076","20.059275","Peso Uruguayo","17.897035089","45129.542183","13671.161216","13600.838153","13490.264428","71.804600903","4.517136011","22.865271092","89.220747455","90.127107104","91.307641269","154.84101118","69.687885226","50.906108198","96.671439033","29.357057711","29.206047992","11717.628704","11653.873623","11717.663029","74.497797352","4.5075391065","23.610638748","63.724114845","13210.584821","23125.470924","22999.578924","na","25528.055054","na","12123.008301"
"Uzbekistan","UZB","2010","27865.738","1578.4166667","Uzbekistan Sum","724.434425","84663.313809","3038.2584452","3154.8330829","3097.0763032","54.111378815","19.898776573","24.159104975","45.896273164","46.696507968","52.671023208","27.393361373","45.765850099","77.725800466","102.9479235","6.5242686489","6.7745976673","2678.5138843","2715.9761623","2680.0125759","54.581428712","19.304913105","24.253664295","74.746608053","3103.3332766","6240.3778071","6324.1185956","na","6508.4345355","na","2678.5138853"
"Vanuatu","VUT","2010","221.552","94.51","Vatu","39.811735471","1694.726234","7649.3384576","7723.9547036","8246.6690027","61.309244364","13.047657933","32.410541573","42.124362999","42.171240274","46.500278959","33.858096575","37.270153321","106.5355452","97.049822619","16.425969016","16.586197793","6696.4724322","6619.9761435","6697.7276456","62.277223602","12.747382518","32.766480038","105.00567296","7886.388402","15384.843802","15206.246705","na","na","na","6772.5989726"
"Venezuela","VEN","2010","27223.228","2.585625","Bolivar Fuerte","3.1555322039","320634.9337","11777.990975","11809.94057","10445.850728","62.252071403","4.8532273321","21.344348125","122.04137119","121.34616346","121.42344625","144.01498586","119.04535681","45.865653463","98.880506983","25.291718481","25.360326119","9070.929923","9061.7184383","9070.6060924","71.878449382","5.3896517422","24.528331684","49.331406482","10670.872324","19511.40489","19492.287026","na","25811.102184","13.366702323","10406.060942"
"Vietnam","VNM","2010","89571.13","19065.166667","Dong","6793.7862925","286096.68093","3194.0724755","3372.1919257","3818.0129218","66.305169136","11.322075265","35.593266351","35.634549707","35.915393055","37.644339845","13.837472498","39.67239749","165.66251234","95.847876283","6.8588592084","7.2413477839","2778.6357485","2800.4859464","2780.049264","67.777574343","11.131401526","36.211515527","152.01958186","3188.2027663","4725.7581244","4760.4980908","na","5114.1807667","na","2826.1821669"
"Yemen","YEM","2010","23495.361","218.65","Yemeni Rial","122.88892679","63966.562531","2722.5188211","2763.7214262","2852.0179021","79.216896065","7.2490410055","16.72890287","56.203488128","55.463602786","58.020525062","48.320244822","51.03422012","52.646587756","93.847487216","5.8462584771","5.9347357641","2395.5981696","2430.8776604","2392.8945174","80.057168749","7.0460892222","16.82635654","62.950897812","3057.3999355","8902.2260134","9043.5337564","na","9105.6805157","na","2411.2283158"
"Zambia","ZMB","2010","13460.305","4797.136879","Kwacha","2544.9575789","30520.488528","2267.4440533","2432.3799736","2140.332131","61.576458202","8.9625940694","17.454277483","53.051593963","52.801070621","49.438556943","35.211893904","72.488707697","82.603759362","88.309660392","4.869044032","5.2232226752","1518.0377072","1511.8674392","1517.2387164","81.788871008","11.449813463","23.073931877","42.002281815","1979.2053658","3558.9977725","3546.3983291","na","4175.6987974","na","2019.9760602"
"Zimbabwe","ZWE","2010","11651.858","1","US Dollar","1.6749236996","4301.2615444","369.14812594","413.18431761","479.03144766","86.363764415","26.517332125","3.0554061892","167.49236996","207.32350667","210.46580551","29.567104545","486.58956812","95.786662226","97.35565616","0.79269805","0.8872600992","318.80410029","321.60416744","319.04312061","88.927036757","26.261362906","3.1312045031","66.662902627","406.67674472","606.12776772","610.99332194","na","713.05896236","na","316.02451596"
